"denuncia_fecha","denuncia_previa","derivacion_seguimiento","llamante_anonimo","llamante_es_victima","llamante_genero","llamante_rango_etario","llamante_provincia","victima_identificada_genero","victima_identificada_rango_etario","victima_identificada_discapacidad","victima_identificada_embarazada","victima_identificada_provincia_origen","victima_identificada_nacionalidad","denunciado_genero","denunciado_rango_etario","denunciado_provincia","connivencia_fuerzas_seguridad","connivencia_poder_politico","victimas_estimadas_cantidad","victimas_estimadas_genero","victimas_estimadas_rango_etario","victimas_estimadas_provincia_hecho","denuncia_tipo_explotacion","denuncia_via_ingreso","acercamiento_tipo","derivacion_organismo","derivacion_fecha","llamante_provincia_indec_id","victima_identificada_provincia_origen_indec_id","denunciado_provincia_indec_id","victimas_estimadas_provincia_hecho_indec_id"
"2019-04-16","Nueva","No","No","No es Víctima","Femenino","NS/NC","Tucumán","Femenino","14","No","No","Tucumán","Argentina","Masculino","35","NS/NC","No","No","1","Femenino","14","Tucumán","Matrimonio Forzoso","Correo Electrónico","NS/NC","Gendarmería y Protex","2019-04-16","90","90","","90"
"2019-04-16","Nueva","No","Sí","Víctima Directa","Femenino","25","Chubut","Femenino","25","No","No","Chubut","NS/NC","Masculino","55","Chubut","No","No","1","Femenino","25","Chubut","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-04-16","26","26","26","26"
"2019-04-16","Ampliatoria","Sí","No","No es Víctima","Masculino","61","Neuquén","Femenino","25","No","No","Neuquén","Argentina","Presencia de M y H","NS/NC","Neuquén","No","No","2","Femenino","25","Neuquén","Explotación Sexual","Seguimiento","NS/NC","Protex ","2019-04-16","58","58","58","58"
"2019-04-16","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Tucumán","Femenino","14","No","No","Tucumán","Argentina","Masculino","35","NS/NC","No","No","1","Femenino","14","Tucumán","Matrimonio Forzoso","Correo Electrónico","NS/NC","Gendarmería y Protex","2019-04-16","90","90","","90"
"2019-04-16","Nueva","No","Sí","Víctima Directa","Masculino","NS/NC","NS/NC","Presencia de M y H","NS/NC","No","No","NS/NC","Países Limítrofes","Masculino","NS/NC","NS/NC","No","No","10","Presencia de M y H","NS/NC","CABA","Explotación Laboral","Línea 145","NS/NC","Area Legal para judicializar","2019-04-16","","","","02"
"2019-04-16","Relacionada","No","No","Víctima Directa","Femenino","NS/NC","Mendoza","Femenino","15","No","No","Mendoza","NS/NC","Presencia de M y H","55","Mendoza","Sí","No","1","Femenino","15","Mendoza","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-04-16","50","50","50","50"
"2019-04-17","Nueva","No","No","No es Víctima","Femenino","49","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","La Rioja","Posible captación","Línea 145","Internet","Protex ","2019-04-17","06","","","46"
"2019-04-17","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Santa Cruz","Femenino","20","NO","NO","NS/NC","NS/NC","Masculino","NS/NC","Santa Cruz","no","no","NS/NC","Femenino","20","Santa Cruz","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-17","78","","78","78"
"2019-04-17","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","Femenino","22","Sí","No","Buenos Aires","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","22","Buenos Aires","Desaparición de personas","Línea telefónica institucional","NS/NC","Protex ","2019-04-17","06","06","","06"
"2019-04-17","Nueva","No","No","Víctima Directa","Femenino","19","Córdoba","Femenino","19","No","No","Córdoba","Argentina","NS/NC","NS/NC","NS/NC","NO","NO","1","Femenino","19","Córdoba","Posible captación","Línea 145","NS/NC","Protex ","2019-04-17","14","14","","14"
"2019-04-17","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","NS/NC","Femenino","20","No","No","ns/NC","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","19","CABA","Posible captación","Línea 145","NS/NC","Policía Federal y Area Legal del PNR","2019-04-17","","","","02"
"2019-04-17","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Argentina","mAsculino","NS/NC","Buenos Aires","Sí","Sí","8","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-17","06","06","06","06"
"2019-04-17","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","15","No","No","San Luis","Argentina","Masculino","NS/NC","San Luis","No","Sí","1","Femenino","15","San Luis","Explotación Sexual","Línea 145","NS/NC","Policía Federal y Protex","2019-04-17","06","74","74","74"
"2019-04-17","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Tucumán","Femenino","14","No","No","Tucumán","Argentina","Masculino","35","NS/NC","No","No","1","Femenino","14","Tucumán","Matrimonio Forzoso","Correo Electrónico","NS/NC","Protex ","2019-04-17","90","90","","90"
"2019-04-18","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","25","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","NS/NC","No","No","1","Femenino","25","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-18","06","","","06"
"2019-04-18","Nueva","No","No","No es Víctima","Masculino","NS/NC","Entre Ríos","Masculino","2","No","No","Entre Ríos","Argentina","NS/NC","NS/NC","Entre Ríos","Sí","Sí","5","Masculino","2","Entre Ríos","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-18","30","30","30","30"
"2019-04-19","Nueva","No","No","Víctima Directa","Femenino","NS/NC","salta","Femenino","NS/NC","No","No","Salta","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","Salta","Posible captación","Correo Electrónico","NS/NC","Protex ","2019-04-19","66","66","","66"
"2019-04-19","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Buenos Aires","No","No","1","Femenino","NS/NC","Buenos Aires","Posible captación","Línea 145","TV","Policía Federal y Protex","2019-04-19","06","","06","06"
"2019-04-19","Ampliatoria","No","No","Víctima Directa","Femenino","22","salta","Femenino","22","No","No","Salta","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","22","Salta","Posible captación","Correo Electrónico","NS/NC","Protex ","2019-04-19","66","66","","66"
"2019-04-19","Nueva","No","No","No es Víctima","Trans","NS/NC","CABA","Femenino","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","CABA","Posible captación","Línea 145","NS/NC","Policía Federal y Protex","2019-04-19","02","","","02"
"2019-04-19","Ampliatoria","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","17","No","No","NS/NC","Países Limítrofes","Masculino","50","CABA","Sí","Sí","5","Femenino","17","CABA","Explotación Sexual","Línea 145","Boca en Boca","Area Legal del PNR (ya judicializada)","2019-04-19","02","","02","02"
"2019-04-19","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","femenino","NS/NC","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","no","no","5","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-19","06","06","06","06"
"2019-04-20","Nueva","No","Sí","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","femenino","NS/NC","No","No","Buenos Aires","Argentina","Presencia de M y H","NS/NC","Buenos Aires","No","Sí","NS/NC","Masculino","NS/NC","Buenos Aires","Pornografía Infantil","Línea 145","NS/NC","Protex ","2019-04-20","06","06","06","06"
"2019-04-20","Nueva","No","No","No es Víctima","Femenino","NS/NC","Entre Ríos","Femenino","42","No","No","Entre Ríos","Argentina","Masculino","42","Entre Ríos","Sí","No","1","Femenino","42","NS/NC","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-20","30","30","30",""
"2019-04-20","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","16","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","Sí","Sí","NS/NC","Femenino","16","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-04-20","02","","","02"
"2019-04-20","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Entre Ríos","Femenino","42","No","No","Entre Ríos","Argentina","Masculino","42","Entre Ríos","Sí","No","1","Femenino","42","NS/NC","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-20","30","30","30",""
"2019-04-20","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","16","No","No","Buenos Aires","Países Limítrofes","Presencia de M y H","NS/NC","Buenos Aires","No","No","1","Femenino","16","NS/NC","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-20","06","06","06",""
"2019-04-20","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Entre Ríos","Femenino","42","No","No","Entre Ríos","Argentina","Masculino","42","Entre Ríos","Sí","No","1","Femenino","42","NS/NC","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-20","30","30","30",""
"2019-04-22","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","Femenino","NS/NC","Buenos Aires","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-22","06","","06","06"
"2019-04-22","Relacionada","No","Sí","No es Víctima","Femenino","60","Buenos aires","femenino","ns/nc","no","No","Buenos aires","NS/NC","Femenino","30","Buenos Aires","No","No","NS/NC","femenino","NS/NC","BUENOS AIRES","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-22","06","06","06","06"
"2019-04-22","Nueva","No","No","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","35","No","No","Río Negro","Argentina","Masculino","45","Río Negro","No","No","1","Femenino","35","Río Negro","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-22","14","62","62","62"
"2019-04-22","Relacionada","No","No","No es Víctima","masculino","NS/NC","Córdoba","femenino","35","no","No","Río Negro","Argentina","Masculino","45","Río Negro","No","No","1","femenino","35","Río Negro","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-22","14","62","62","62"
"2019-04-22","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","Caba","Femenino","21","no","no","Ns/Nc","Ns/Nc","Ns/Nc","Ns/Nc","Ns/Nc","No","No","3","Femenino","21","Buenos Aires","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Area Legal del PNR (ya judicializada)","2019-04-22","02","","","06"
"2019-04-22","Amplía y está relacionada con otras Denuncias","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","Argentina","NS/NC","NS/NC","Buenos Aires","Sí","No","8","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-04-22","06","","06","06"
"2019-04-22","Nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","NS/NC","no","no","Buenos Aires","Otros Países","Femenino","NS/NC","Buenos Aires","No","No","NS/NC","femenino","NS/NC","buenos aires","Oferta Laboral Engañosa","Correo Electrónico","NS/NC","Protex ","2019-04-22","06","06","06","06"
"2019-04-22","nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","14","No","No","Córdoba","NS/NC","Femenino","60","Córdoba","No","No","4","Femenino","14","Córdoba","Explotación Sexual de N, N y A","Correo Electrónico","ONG-Organismos nacionales","Gendarmería y Protex","2019-04-22","06","14","14","14"
"2019-04-22","Nueva","Sí","No","No es Víctima","Femenino","37","CABA","Femenino","15","No","No","CABA","Argentina","Masculino","37","CABA","No","No","2","Femenino","15","caba","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Area Legal para judicializar","2019-04-22","02","02","02","02"
"2019-04-23","Nueva","No","No","No es Víctima","Femenino","28","SALTA","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Oferta Laboral Engañosa","Línea 145","ONG-Organismos nacionales","Protex ","2019-04-23","66","","",""
"2019-04-23","Nueva","No","No","No es Víctima","Femenino","55","CABA","Femenino","17","No","No","CABA","Argentina","Masculino","NS/NC","CABA","No","No","1","Femenino","17","CABA","Posible captación","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-04-23","02","02","02","02"
"2019-04-23","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","NS/NC","Femenino","18","NO","NO","NS/NC","NS/NC","Masculino","40","NS/NC","NO","NO","NS/NC","FEMENINO","18","NS/NC","OFERTA LABORAL ENGAÑOSA","LÍNEA 145","Boca en Boca","Protex ","2019-04-23","","","",""
"2019-04-24","Nueva","No","No","Víctima Indirecta","Femenino","38","Entre Ríos","Femenino","9","No","No","Entre Ríos","Argentina","Masculino","NS/NC","NS/NC","No","No","NS/NC","femenino","9","Entre Ríos","Pornografía Infantil","Línea 145","ONG-Organismos nacionales","Protex ","2019-04-24","30","30","","30"
"2019-04-24","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","Tierra del Fuego","Femenino","18","No","No","Misiones","Argentina","Femenino","25","NS/NC","No","No","1","Femenino","18","Misiones","Explotación Sexual","Línea 145","Internet","Gendarmería y Protex","2019-04-24","94","54","","54"
"2019-04-24","Nueva","No","No","No es Víctima","Femenino","60","Buenos Aires","Femenino","58","Sí","No","Buenos Aires","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","58","Buenos Aires","Desaparición de personas","Línea 145","ONG-Organismos nacionales","Protex","2019-04-24","06","06","","06"
"2019-04-24","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","CABA","FEMENINO","NS/NC","NO","NO","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","Sí","NO","NS/NC","FEMENINO","NS/NC","CABA","Explotación Sexual","Línea 145","Internet","Area Legal para judicializar","2019-04-24","02","","","02"
"2019-04-24","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Córdoba","Femenino","15","No","No","Córdoba","NS/NC","Masculino","45","Córdoba","No","No","2","Femenino","15","Córdoba","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-24","14","14","14","14"
"2019-04-24","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","CABA","NS/NC","Masculino","NS/NC","CABA","No","No","3","Femenino","NS/NC","CABA","Explotación Laboral","Línea 145","NS/NC","Area Legal para judicializar","2019-04-24","02","02","02","02"
"2019-04-25","Ampliatoria","No","No","Víctima Directa","Femenino","40","Córdoba","Femenino","40","No","No","Córdoba","Argentina","Masculino","40","Córdoba","No","No","4","Femenino","40","Córdoba","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-25","14","14","14","14"
"2019-04-25","Relacionada","No","Sí","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","NS/NC","No","No","Mendoza","Argentina","Femenino","NS/NC","NS/NC","Sí","Sí","13","Femenino","NS/NC","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-25","50","50","","50"
"2019-04-25","Nueva","No","Sí","No es Víctima","Masculino","22","CABA","Femenino","16","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","NS/NC","Femenino","16","CABA","Explotación Sexual","Línea 145","Internet","Policía Federal y Area Legal del PNR","2019-04-25","02","","","02"
"2019-04-25","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","santa fe","femenino","NS/NC","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","santa fe","no","no","4","femenino","17","santa fe","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-25","82","","82","82"
"2019-04-25","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","Femenino","12","No","No","Buenos Aires","Argentina","Presencia de M y H","30","Buenos Aires","Sí","No","1","femenino","12","Buenos Aires","Posible captación","Línea 145","ONG-Organismos nacionales","Protex ","2019-04-25","06","06","06","06"
"2019-04-25","Nueva","No","Sí","Víctima Indirecta","Femenino","NS/NC","CABA","Femenino","13","No","No","CABA","Argentina","Masculino","NS/NC","CABA","No","No","1","Femenino","13","CABA","Posible captación","Línea 145","NS/NC","Area Legal para judicializar","2019-04-25","02","02","02","02"
"2019-04-26","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","Femenino","8","No","No","Buenos Aires","Argentina","Masculino","60","CABA","No","No","1","Femenino","8","Buenos Aires","Grooming","Línea 145","Internet","Protex ","2019-04-26","06","06","02","06"
"2019-04-26","Nueva","No","No","Víctima Directa","Femenino","26","Córdoba","Femenino","26","No","No","Córdoba","Argentina","Presencia de M y H","NS/NC","Córdoba","No","No","5","femenino","26","Córdoba","Posible captación","Línea 145","NS/NC","Protex ","2019-04-26","14","14","14","14"
"2019-04-26","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","35","No","No","Buenos Aires","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","35","CABA","Desaparición de personas","Línea 145","NS/NC","Comisaría","2019-04-26","06","06","","02"
"2019-04-26","Ampliatoria","No","No","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","Femenino","8","No","No","Buenos Aires","Argentina","Masculino","60","CABA","No","No","1","Femenino","8","Buenos Aires","Grooming","Correo Electrónico","Internet","Protex ","2019-04-26","06","06","02","06"
"2019-04-26","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Santa Fe","Masculino","NS/NC","No","No","Santa Fe","Argentina","Masculino","NS/NC","SANTA FE","No","No","NS/NC","Femenino","NS/NC","SANTA FE","Pornografía Infantil","Línea 145","NS/NC","Protex ","2019-04-26","82","82","82","82"
"2019-04-27","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","20","No","No","Buenos Aires","Argentina","Femenino","NS/NC","Buenos Aires","No","No","1","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-27","06","06","06","06"
"2019-04-27","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Río Negro","Femenino","17","No","No","NS/NC","Otros Países","Femenino","45","Río Negro","No","No","6","Femenino","NS/NC","Río Negro","Explotación Sexual","Línea 145","TV","Gendarmería y Protex","2019-04-27","62","","62","62"
"2019-04-27","Nueva","No","No","No es Víctima","Masculino","NS/NC","Jujuy","Femenino","24","No","No","Jujuy","Argentina","Masculino","55","Jujuy","No","No","1","Femenino","NS/NC","Salta","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-04-27","38","38","38","66"
"2019-04-27","Nueva","Sí","Sí","No es Víctima","Femenino","NS/NC","Mendoza","Presencia de M y H","1","No","No","Mendoza","Argentina","Femenino","40","Mendoza","No","No","10","Presencia de M y H","14","Mendoza","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-27","50","50","50","50"
"2019-04-27","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","12","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","Sí","No","15","Femenino","12","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-27","06","06","06","06"
"2019-04-28","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","23","No","No","Misiones","Argentina","Femenino","NS/NC","CABA","No","No","5","Femenino","23","CABA","Explotación Sexual","Línea 145","Internet","Area Legal para judicializar","2019-04-28","02","54","02","02"
"2019-04-28","Ampliatoria","No","No","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","Femenino","20","No","No","Buenos Aires","Argentina","Femenino","NS/NC","Buenos Aires","No","No","1","Femenino","20","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-04-28","06","06","06","06"
"2019-04-28","Nueva","No","No","No es Víctima","Masculino","NS/NC","Salta","Femenino","16","No","No","NS/NC","NS/NC","Presencia de M y H","NS/NC","NS/NC","Sí","No","1","Femenino","16","Salta","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Gendarmería y Protex","2019-04-28","66","","","66"
"2019-04-28","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","NS/NC","femenino","NS/NC","No","No","Salta","Argentina","Masculino","NS/NC","Salta","No","No","1","Femenino","NS/NC","Salta","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-04-28","","66","66","66"
"2019-04-29","Nueva","No","No","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","21","No","No","Santa Fe","NS/NC","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","21","Tierra del Fuego","Traslado de personas","Línea 145","NS/NC","Protex ","2019-04-29","82","82","","94"
"2019-04-29","Nueva","No","No","No es Víctima","Femenino","31","CABA","Femenino","24","No","No","CABA","Países Limítrofes","Masculino","ns/nc","caba","no","no","1","femenino","24","caba","Desaparición de personas","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-04-29","02","02","02","02"
"2019-04-29","Nueva","No","No","No es Víctima","Femenino","NS/NC","Tierra del Fuego","Femenino","35","No","No","NS/NC","Argentina","Masculino","44","NS/NC","No","No","1","Femenino","35","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-04-29","94","","",""
"2019-04-29","Nueva","No","No","Víctima Directa","Femenino","28","Córdoba","Femenino","28","No","No","Córdoba","Argentina","Masculino","40","NS/NC","No","No","1","Femenino","28","Córdoba","Oferta Laboral Engañosa","Línea 145","Internet","Protex ","2019-04-29","14","14","","14"
"2019-04-29","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","35","No","No","Buenos Aires","Argentina","Masculino","44","Buenos Aires","No","No","1","Femenino","35","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-04-29","06","06","06",""
"2019-04-29","nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Masculino","35","No","No","Buenos Aires","Países Limítrofes","Presencia de M y H","30","Buenos Aires","Sí","No","7","Presencia de M y H","15","Buenos Aires","Explotación Laboral de N, N y A","Línea 145","Internet","Gendarmería y Protex","2019-04-29","06","06","06","06"
"2019-04-30","nueva","No","Sí","No es Víctima","Femenino","76","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Publicidad de Oferta Sexual","Línea 145","TV","Protex ","2019-04-30","06","","","06"
"2019-04-30","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","NS/NC","Femenino","17","No","No","NS/NC","Países Limítrofes","Presencia de M y H","NS/NC","Santa Cruz","No","No","7","Femenino","17","Santa Cruz","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-04-30","","","78","78"
"2019-04-30","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","35","No","No","Buenos Aires","Argentina","Masculino","44","NS/NC","No","No","1","Femenino","35","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-04-30","06","06","",""
"2019-04-30","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","35","No","No","Buenos Aires","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","35","NS/NC","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-04-30","06","06","",""
"2019-04-30","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","35","No","No","Buenos Aires","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","35","NS/NC","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-04-30","06","06","",""
"2019-04-30","Nueva","No","Sí","No es Víctima","Femenino","41","Mendoza","Femenino","16","No","No","San Juan","Argentina","Masculino","50","Mendoza","No","No","1","Femenino","16","Mendoza","Explotación Sexual","Línea 145","Internet","Gendarmería y Protex","2019-04-30","50","70","50","50"
"2019-04-30","Nueva","No","No","Víctima Directa","Femenino","39","Neuquén","Femenino","39","No","No","Neuquén","Argentina","Masculino","NS/NC","CABA","No","No","2","Femenino","39","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-04-30","58","58","02",""
"2019-04-30","Ampliatoria","No","No","Víctima Directa","Femenino","39","Neuquén","Femenino","39","No","No","Neuquén","Argentina","Masculino","NS/NC","CABA","No","No","2","Femenino","39","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-04-30","58","58","02",""
"2019-04-30","Ampliatoria","No","No","No es Víctima","Femenino","31","CABA","Femenino","24","No","No","CABA","Países Limítrofes","Masculino","ns/nc","NS/NC","no","no","1","femenino","24","caba","Desaparición de personas","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-04-30","02","02","","02"
